2026-03-12 18:00:37.736 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : bifemsh_l 
2026-03-12 18:00:37.736 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: knee_angle_l
2026-03-12 18:00:37.749 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:227 -     Start MA optimization
2026-03-12 18:00:37.751 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:231 -     No wrapping information extracted, skipped
2026-03-12 18:00:37.751 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : glut_max_l 
2026-03-12 18:00:37.751 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: hip_flexion_l
2026-03-12 18:00:37.764 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:220 -     MA errors between Osim and Mjc models are smaller than throshold, optimization skipped
2026-03-12 18:00:37.766 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : iliopsoas_l 
2026-03-12 18:00:37.767 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: hip_flexion_l
2026-03-12 18:00:37.776 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:227 -     Start MA optimization
2026-03-12 18:00:37.777 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:231 -     No wrapping information extracted, skipped
2026-03-12 18:00:37.778 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : rect_fem_l 
2026-03-12 18:00:37.779 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: hip_flexion_l
2026-03-12 18:00:37.818 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:227 -     Start MA optimization
2026-03-12 18:00:37.819 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:231 -     No wrapping information extracted, skipped
2026-03-12 18:00:37.820 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : vasti_l 
2026-03-12 18:00:37.823 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: knee_angle_l
2026-03-12 18:00:37.833 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:227 -     Start MA optimization
2026-03-12 18:00:37.833 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:231 -     No wrapping information extracted, skipped
2026-03-12 18:00:37.835 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : gastroc_l 
2026-03-12 18:00:37.837 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: ankle_angle_l
2026-03-12 18:00:37.878 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:227 -     Start MA optimization
2026-03-12 18:00:37.878 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:231 -     No wrapping information extracted, skipped
2026-03-12 18:00:37.881 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : soleus_l 
2026-03-12 18:00:37.881 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: ankle_angle_l
2026-03-12 18:00:37.891 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:220 -     MA errors between Osim and Mjc models are smaller than throshold, optimization skipped
2026-03-12 18:00:37.893 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:195 - Muscle : tib_ant_l 
2026-03-12 18:00:37.894 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:208 -     At joints: ankle_angle_l
2026-03-12 18:00:37.902 | INFO     | myoconverter.conversion_steps.O2MStep2:optMomentArms:220 -     MA errors between Osim and Mjc models are smaller than throshold, optimization skipped
2026-03-12 18:00:37.906 | INFO     | myoconverter.conversion_steps.O2MSteps:PipelineExecution:208 - Finished step 2 conversion - cvt2.
2026-03-12 18:00:37.907 | INFO     | myoconverter.conversion_steps.O2MSteps:PipelineExecution:214 - Started step 2 validation - val2.
2026-03-12 18:00:41.775 | INFO     | myoconverter.conversion_steps.O2MSteps:PipelineExecution:216 - Finished step 2 validation - val2.
2026-03-12 18:00:41.776 | INFO     | myoconverter.conversion_steps.O2MSteps:PipelineExecution:239 - convert=True, start step 3 from xxx_cvt2
2026-03-12 18:00:41.808 | INFO     | myoconverter.conversion_steps.O2MStep3:__init__:96 - Overwrite command confirmed
2026-03-12 18:00:41.809 | INFO     | myoconverter.conversion_steps.O2MStep3:__init__:97 - Generating force map data from OsimMuscleStates, may take a while
2026-03-12 18:00:41.810 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getWrapingCoords:65 - Extract the joints that muscle wrapped over from Osim model
2026-03-12 18:00:41.903 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMuscleForceMaps:267 - Calculate muscle force curves from Osim model
2026-03-12 18:00:41.905 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMuscleForceMaps:272 - Muscle: hamstrings_r
2026-03-12 18:00:41.916 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMuscleForceMaps:272 - Muscle: bifemsh_r
2026-03-12 18:00:41.927 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMuscleForceMaps:272 - Muscle: glut_max_r
2026-03-12 18:00:41.937 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMuscleForceMaps:272 - Muscle: iliopsoas_r
2026-03-12 18:00:41.946 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMuscleForceMaps:272 - Muscle: rect_fem_r
2026-03-12 18:00:41.958 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMuscleForceMaps:272 - Muscle: vasti_r
2026-03-12 18:00:41.968 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMuscleForceMaps:272 - Muscle: gastroc_r
2026-03-12 18:00:41.980 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMuscleForceMaps:272 - Muscle: soleus_r
2026-03-12 18:00:41.991 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMuscleForceMaps:272 - Muscle: tib_ant_r
2026-03-12 18:00:42.002 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMuscleForceMaps:272 - Muscle: hamstrings_l
2026-03-12 18:00:42.016 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMuscleForceMaps:272 - Muscle: bifemsh_l
2026-03-12 18:00:42.026 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMuscleForceMaps:272 - Muscle: glut_max_l
2026-03-12 18:00:42.036 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMuscleForceMaps:272 - Muscle: iliopsoas_l
2026-03-12 18:00:42.046 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMuscleForceMaps:272 - Muscle: rect_fem_l
2026-03-12 18:00:42.058 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMuscleForceMaps:272 - Muscle: vasti_l
2026-03-12 18:00:42.070 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMuscleForceMaps:272 - Muscle: gastroc_l
2026-03-12 18:00:42.084 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMuscleForceMaps:272 - Muscle: soleus_l
2026-03-12 18:00:42.095 | INFO     | myoconverter.optimization.model_states.OsimMuscleStates:getMuscleForceMaps:272 - Muscle: tib_ant_l
2026-03-12 18:00:42.115 | INFO     | myoconverter.conversion_steps.O2MStep3:__init__:195 - Finished cvt3 initialize ...
2026-03-12 18:00:42.117 | INFO     | myoconverter.conversion_steps.O2MSteps:PipelineExecution:276 - Started step 3 conversion - cvt3.
2026-03-12 18:00:42.117 | INFO     | myoconverter.conversion_steps.O2MStep3:optMuscleForce:208 - Running MF optimization with the given muscle list one by one
2026-03-12 18:00:42.126 | INFO     | myoconverter.conversion_steps.O2MStep3:optMuscleForce:273 - Muscle : hamstrings_r 
2026-03-12 18:01:23.340 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:159 -         Using multiprocessing for muscle force optimization
2026-03-12 18:01:23.402 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 0 ; 0 percentage similarities; Best obj: 0.112
2026-03-12 18:01:23.461 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 1 ; 1 percentage similarities; Best obj: 0.112
2026-03-12 18:01:23.525 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 2 ; 1 percentage similarities; Best obj: 0.112
2026-03-12 18:01:23.586 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 3 ; 1 percentage similarities; Best obj: 0.112
2026-03-12 18:01:23.651 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 4 ; 1 percentage similarities; Best obj: 0.112
2026-03-12 18:01:23.711 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 5 ; 1 percentage similarities; Best obj: 0.10722
2026-03-12 18:01:23.776 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 6 ; 1 percentage similarities; Best obj: 0.10375
2026-03-12 18:01:23.833 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 7 ; 1 percentage similarities; Best obj: 0.10243
2026-03-12 18:01:23.893 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 8 ; 1 percentage similarities; Best obj: 0.10021
2026-03-12 18:01:23.952 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 9 ; 1 percentage similarities; Best obj: 0.09819
2026-03-12 18:01:24.009 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 10 ; 2 percentage similarities; Best obj: 0.09709
2026-03-12 18:01:24.068 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 11 ; 5 percentage similarities; Best obj: 0.09677
2026-03-12 18:01:24.125 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 12 ; 6 percentage similarities; Best obj: 0.09633
2026-03-12 18:01:24.182 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 13 ; 6 percentage similarities; Best obj: 0.09617
2026-03-12 18:01:24.237 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 14 ; 8 percentage similarities; Best obj: 0.09576
2026-03-12 18:01:24.298 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 15 ; 9 percentage similarities; Best obj: 0.09569
2026-03-12 18:01:24.360 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 16 ; 10 percentage similarities; Best obj: 0.0956
2026-03-12 18:01:24.417 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 17 ; 10 percentage similarities; Best obj: 0.09554
2026-03-12 18:01:24.476 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 18 ; 12 percentage similarities; Best obj: 0.09549
2026-03-12 18:01:24.532 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 19 ; 25 percentage similarities; Best obj: 0.09547
2026-03-12 18:01:24.589 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 20 ; 39 percentage similarities; Best obj: 0.09546
2026-03-12 18:01:24.592 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:205 -         Break the optimization, since certain number of similar particles reached
2026-03-12 18:01:25.548 | INFO     | myoconverter.conversion_steps.O2MStep3:optMuscleForce:273 - Muscle : bifemsh_r 
2026-03-12 18:02:06.926 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:159 -         Using multiprocessing for muscle force optimization
2026-03-12 18:02:06.980 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 0 ; 0 percentage similarities; Best obj: 0.04246
2026-03-12 18:02:07.033 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 1 ; 1 percentage similarities; Best obj: 0.04246
2026-03-12 18:02:07.083 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 2 ; 1 percentage similarities; Best obj: 0.04246
2026-03-12 18:02:07.135 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 3 ; 1 percentage similarities; Best obj: 0.03766
2026-03-12 18:02:07.187 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 4 ; 1 percentage similarities; Best obj: 0.03766
2026-03-12 18:02:07.238 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 5 ; 1 percentage similarities; Best obj: 0.03766
2026-03-12 18:02:07.290 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 6 ; 1 percentage similarities; Best obj: 0.03762
2026-03-12 18:02:07.347 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 7 ; 2 percentage similarities; Best obj: 0.03478
2026-03-12 18:02:07.402 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 8 ; 2 percentage similarities; Best obj: 0.03126
2026-03-12 18:02:07.457 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 9 ; 1 percentage similarities; Best obj: 0.02819
2026-03-12 18:02:07.509 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 10 ; 1 percentage similarities; Best obj: 0.0272
2026-03-12 18:02:07.559 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 11 ; 1 percentage similarities; Best obj: 0.02559
2026-03-12 18:02:07.613 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 12 ; 1 percentage similarities; Best obj: 0.0252
2026-03-12 18:02:07.666 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 13 ; 1 percentage similarities; Best obj: 0.02505
2026-03-12 18:02:07.720 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 14 ; 4 percentage similarities; Best obj: 0.02461
2026-03-12 18:02:07.773 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 15 ; 4 percentage similarities; Best obj: 0.02427
2026-03-12 18:02:07.826 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 16 ; 6 percentage similarities; Best obj: 0.02384
2026-03-12 18:02:07.878 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 17 ; 5 percentage similarities; Best obj: 0.02363
2026-03-12 18:02:07.932 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 18 ; 4 percentage similarities; Best obj: 0.02359
2026-03-12 18:02:07.985 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 19 ; 8 percentage similarities; Best obj: 0.02358
2026-03-12 18:02:08.037 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 20 ; 10 percentage similarities; Best obj: 0.02353
2026-03-12 18:02:08.091 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 21 ; 11 percentage similarities; Best obj: 0.02351
2026-03-12 18:02:08.144 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 22 ; 15 percentage similarities; Best obj: 0.02349
2026-03-12 18:02:08.198 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 23 ; 18 percentage similarities; Best obj: 0.02349
2026-03-12 18:02:08.250 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 24 ; 20 percentage similarities; Best obj: 0.02349
2026-03-12 18:02:08.304 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 25 ; 24 percentage similarities; Best obj: 0.02348
2026-03-12 18:02:08.358 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 26 ; 25 percentage similarities; Best obj: 0.02348
2026-03-12 18:02:08.411 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 27 ; 25 percentage similarities; Best obj: 0.02347
2026-03-12 18:02:08.466 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 28 ; 35 percentage similarities; Best obj: 0.02347
2026-03-12 18:02:08.520 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 29 ; 39 percentage similarities; Best obj: 0.02347
2026-03-12 18:02:08.574 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 30 ; 41 percentage similarities; Best obj: 0.02347
2026-03-12 18:02:08.630 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 31 ; 44 percentage similarities; Best obj: 0.02347
2026-03-12 18:02:08.633 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:205 -         Break the optimization, since certain number of similar particles reached
2026-03-12 18:02:09.571 | INFO     | myoconverter.conversion_steps.O2MStep3:optMuscleForce:273 - Muscle : glut_max_r 
2026-03-12 18:02:50.490 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:159 -         Using multiprocessing for muscle force optimization
2026-03-12 18:02:50.540 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 0 ; 0 percentage similarities; Best obj: 0.18458
2026-03-12 18:02:50.587 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 1 ; 1 percentage similarities; Best obj: 0.15442
2026-03-12 18:02:50.635 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 2 ; 1 percentage similarities; Best obj: 0.12641
2026-03-12 18:02:50.683 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 3 ; 1 percentage similarities; Best obj: 0.12066
2026-03-12 18:02:50.731 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 4 ; 1 percentage similarities; Best obj: 0.12039
2026-03-12 18:02:50.783 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 5 ; 1 percentage similarities; Best obj: 0.12037
2026-03-12 18:02:50.832 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 6 ; 1 percentage similarities; Best obj: 0.12037
2026-03-12 18:02:50.881 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 7 ; 1 percentage similarities; Best obj: 0.12037
2026-03-12 18:02:50.927 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 8 ; 1 percentage similarities; Best obj: 0.12037
2026-03-12 18:02:50.976 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 9 ; 1 percentage similarities; Best obj: 0.12037
2026-03-12 18:02:51.022 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 10 ; 1 percentage similarities; Best obj: 0.12037
2026-03-12 18:02:51.072 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 11 ; 1 percentage similarities; Best obj: 0.12037
2026-03-12 18:02:51.123 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 12 ; 1 percentage similarities; Best obj: 0.12037
2026-03-12 18:02:51.174 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 13 ; 1 percentage similarities; Best obj: 0.12037
2026-03-12 18:02:51.223 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 14 ; 1 percentage similarities; Best obj: 0.12037
2026-03-12 18:02:51.274 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 15 ; 1 percentage similarities; Best obj: 0.12037
2026-03-12 18:02:51.324 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 16 ; 1 percentage similarities; Best obj: 0.12037
2026-03-12 18:02:51.372 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 17 ; 1 percentage similarities; Best obj: 0.12037
2026-03-12 18:02:51.375 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:217 -         Break the optimization, since global obj maintained the same value for certain iterations
2026-03-12 18:02:52.333 | INFO     | myoconverter.conversion_steps.O2MStep3:optMuscleForce:273 - Muscle : iliopsoas_r 
2026-03-12 18:03:33.620 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:159 -         Using multiprocessing for muscle force optimization
2026-03-12 18:03:33.666 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 0 ; 0 percentage similarities; Best obj: 0.10448
2026-03-12 18:03:33.713 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 1 ; 1 percentage similarities; Best obj: 0.10448
2026-03-12 18:03:33.763 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 2 ; 1 percentage similarities; Best obj: 0.10448
2026-03-12 18:03:33.813 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 3 ; 1 percentage similarities; Best obj: 0.10448
2026-03-12 18:03:33.861 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 4 ; 1 percentage similarities; Best obj: 0.09326
2026-03-12 18:03:33.909 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 5 ; 1 percentage similarities; Best obj: 0.08182
2026-03-12 18:03:33.959 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 6 ; 1 percentage similarities; Best obj: 0.07943
2026-03-12 18:03:34.007 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 7 ; 1 percentage similarities; Best obj: 0.07887
2026-03-12 18:03:34.058 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 8 ; 1 percentage similarities; Best obj: 0.07874
2026-03-12 18:03:34.108 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 9 ; 1 percentage similarities; Best obj: 0.07863
2026-03-12 18:03:34.157 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 10 ; 2 percentage similarities; Best obj: 0.07754
2026-03-12 18:03:34.205 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 11 ; 2 percentage similarities; Best obj: 0.07353
2026-03-12 18:03:34.254 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 12 ; 1 percentage similarities; Best obj: 0.07292
2026-03-12 18:03:34.302 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 13 ; 1 percentage similarities; Best obj: 0.06684
2026-03-12 18:03:34.351 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 14 ; 1 percentage similarities; Best obj: 0.06537
2026-03-12 18:03:34.405 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 15 ; 1 percentage similarities; Best obj: 0.06503
2026-03-12 18:03:34.456 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 16 ; 1 percentage similarities; Best obj: 0.06494
2026-03-12 18:03:34.506 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 17 ; 1 percentage similarities; Best obj: 0.06382
2026-03-12 18:03:34.557 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 18 ; 1 percentage similarities; Best obj: 0.06317
2026-03-12 18:03:34.606 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 19 ; 2 percentage similarities; Best obj: 0.0603
2026-03-12 18:03:34.655 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 20 ; 2 percentage similarities; Best obj: 0.05926
2026-03-12 18:03:34.705 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 21 ; 1 percentage similarities; Best obj: 0.05887
2026-03-12 18:03:34.755 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 22 ; 5 percentage similarities; Best obj: 0.05841
2026-03-12 18:03:34.814 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 23 ; 4 percentage similarities; Best obj: 0.05831
2026-03-12 18:03:34.868 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 24 ; 4 percentage similarities; Best obj: 0.05829
2026-03-12 18:03:34.918 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 25 ; 4 percentage similarities; Best obj: 0.05769
2026-03-12 18:03:34.967 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 26 ; 1 percentage similarities; Best obj: 0.05759
2026-03-12 18:03:35.018 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 27 ; 4 percentage similarities; Best obj: 0.05757
2026-03-12 18:03:35.073 | INFO     | myoconverter.optimization.utils.UtilsForceOpt:fmOptPSO_cust:197 -         PSO iteration: 28 ; 8 percentage similarities; Best obj: 0.05756
